batch_id,batch_number,status,lifecycle_stage,start_date,actual_end_date,geography_hint,total_assignments,active_assignments,active_population,source_component_key,notes
3132,SCO-2020-028,COMPLETED,Adult,2020-12-06,2023-02-01,Scotland,60,0,0,,Generated 2026-02-18
3131,SCO-2020-019,COMPLETED,Adult,2020-03-11,2022-05-21,Scotland,60,0,0,,Generated 2026-02-18
3130,FAR-2021-030,COMPLETED,Adult,2021-01-20,2023-03-12,Faroe Islands,60,0,0,,Generated 2026-02-18
3129,SCO-2021-037,COMPLETED,Adult,2021-09-02,2023-10-18,Scotland,60,0,0,,Generated 2026-02-18
3127,FAR-2021-040,COMPLETED,Adult,2021-11-16,2024-01-11,Faroe Islands,60,0,0,,Generated 2026-02-18
3128,FAR-2020-020,COMPLETED,Adult,2020-03-26,2022-05-20,Faroe Islands,60,0,0,,Generated 2026-02-18
3126,FAR-2019-010,COMPLETED,Adult,2019-05-31,2021-07-31,Faroe Islands,60,0,0,,Generated 2026-02-18
3125,SCO-2019-010,COMPLETED,Adult,2019-06-15,2021-08-28,Scotland,60,0,0,,Generated 2026-02-18
3124,FAR-UAT-820,COMPLETED,Adult,2023-11-21,2026-01-22,Faroe Islands,60,0,0,,Generated 2026-02-18
3123,SCO-UAT-860,COMPLETED,Adult,2023-10-12,2026-01-18,Scotland,60,0,0,,Generated 2026-02-18
3122,SCO-2020-027,COMPLETED,Adult,2020-11-06,2023-02-19,Scotland,60,0,0,,Generated 2026-02-18
3120,SCO-2020-018,COMPLETED,Adult,2020-02-10,2022-04-30,Scotland,60,0,0,,Generated 2026-02-18
3121,FAR-2020-029,COMPLETED,Adult,2020-12-21,2023-03-08,Faroe Islands,60,0,0,,Generated 2026-02-18
3117,SCO-2021-036,COMPLETED,Adult,2021-08-03,2023-11-09,Scotland,60,0,0,,Generated 2026-02-18
3119,FAR-2020-019,COMPLETED,Adult,2020-02-25,2022-05-31,Faroe Islands,60,0,0,,Generated 2026-02-18
3118,FAR-2021-039,COMPLETED,Adult,2021-10-17,2024-01-20,Faroe Islands,60,0,0,,Generated 2026-02-18
3116,FAR-2019-009,COMPLETED,Adult,2019-05-01,2021-07-23,Faroe Islands,60,0,0,,Generated 2026-02-18
3115,SCO-2019-009,COMPLETED,Adult,2019-05-16,2021-08-18,Scotland,60,0,0,,Generated 2026-02-18
3112,SCO-UAT-820,COMPLETED,Adult,2023-11-21,2026-02-17,Scotland,60,0,0,,Generated 2026-02-18
3114,SCO-UAT-480,ACTIVE,Adult,2024-10-26,,Scotland,60,10,2711900,,Generated 2026-02-18
3108,SCO-2020-026,COMPLETED,Adult,2020-10-07,2023-01-05,Scotland,60,0,0,,Generated 2026-02-18
3109,FAR-2020-028,COMPLETED,Adult,2020-11-21,2023-01-21,Faroe Islands,60,0,0,,Generated 2026-02-18
3106,SCO-2020-017,COMPLETED,Adult,2020-01-11,2022-04-01,Scotland,60,0,0,,Generated 2026-02-18
3113,FAR-UAT-780,ACTIVE,Adult,2023-12-31,,Faroe Islands,60,10,2810085,,Generated 2026-02-18
3107,FAR-2020-018,COMPLETED,Adult,2020-01-26,2022-04-18,Faroe Islands,60,0,0,,Generated 2026-02-18
3103,FAR-2021-038,COMPLETED,Adult,2021-09-17,2023-12-02,Faroe Islands,60,0,0,,Generated 2026-02-18
3104,SCO-2021-035,COMPLETED,Adult,2021-07-04,2023-08-23,Scotland,60,0,0,,Generated 2026-02-18
3105,FAR-2019-008,COMPLETED,Adult,2019-04-01,2021-06-24,Faroe Islands,60,0,0,,Generated 2026-02-18
3101,SCO-2019-008,COMPLETED,Adult,2019-04-16,2021-07-05,Scotland,60,0,0,,Generated 2026-02-18
3111,FAR-UAT-435,ACTIVE,Post-Smolt,2024-12-10,,Faroe Islands,50,10,2962232,,Generated 2026-02-18
3110,SCO-UAT-448,ACTIVE,Post-Smolt,2024-11-27,,Scotland,50,10,2622697,,Generated 2026-02-18
3097,SCO-UAT-780,COMPLETED,Adult,2023-12-31,2026-02-17,Scotland,60,0,0,,Generated 2026-02-18
3102,FAR-UAT-405,ACTIVE,Post-Smolt,2025-01-09,,Faroe Islands,50,10,2869664,,Generated 2026-02-18
3100,SCO-UAT-435,ACTIVE,Post-Smolt,2024-12-10,,Scotland,50,10,2530378,,Generated 2026-02-18
3099,FAR-UAT-720,ACTIVE,Adult,2024-02-29,,Faroe Islands,60,10,2730453,,Generated 2026-02-18
3095,FAR-2020-027,COMPLETED,Adult,2020-10-22,2023-01-11,Faroe Islands,60,0,0,,Generated 2026-02-18
3093,SCO-2020-025,COMPLETED,Adult,2020-09-07,2022-12-04,Scotland,60,0,0,,Generated 2026-02-18
3094,FAR-2019-017,COMPLETED,Adult,2019-12-27,2022-03-24,Faroe Islands,60,0,0,,Generated 2026-02-18
3092,SCO-2019-016,COMPLETED,Adult,2019-12-12,2022-02-03,Scotland,60,0,0,,Generated 2026-02-18
3089,FAR-2019-007,COMPLETED,Adult,2019-03-02,2021-05-17,Faroe Islands,60,0,0,,Generated 2026-02-18
3090,SCO-2021-034,COMPLETED,Adult,2021-06-04,2023-07-14,Scotland,60,0,0,,Generated 2026-02-18
3087,FAR-2021-037,COMPLETED,Adult,2021-08-18,2023-11-22,Faroe Islands,60,0,0,,Generated 2026-02-18
3088,SCO-2019-007,COMPLETED,Adult,2019-03-17,2021-04-21,Scotland,60,0,0,,Generated 2026-02-18
3098,FAR-UAT-375,ACTIVE,Post-Smolt,2025-02-08,,Faroe Islands,50,10,2786145,,Generated 2026-02-18
3096,SCO-UAT-405,ACTIVE,Post-Smolt,2025-01-09,,Scotland,50,10,2437386,,Generated 2026-02-18
3085,FAR-UAT-650,ACTIVE,Adult,2024-05-09,,Faroe Islands,60,10,2654910,,Generated 2026-02-18
3091,FAR-UAT-358,ACTIVE,Smolt,2025-02-25,,Faroe Islands,40,10,2700162,,Generated 2026-02-18
3086,SCO-UAT-375,ACTIVE,Post-Smolt,2025-02-08,,Scotland,50,10,2991142,,Generated 2026-02-18
3076,FAR-2020-026,COMPLETED,Adult,2020-09-22,2022-12-31,Faroe Islands,60,0,0,,Generated 2026-02-18
3083,SCO-UAT-720,ACTIVE,Adult,2024-02-29,,Scotland,60,10,2314827,,Generated 2026-02-18
3071,FAR-2019-016,COMPLETED,Adult,2019-11-27,2022-02-26,Faroe Islands,60,0,0,,Generated 2026-02-18
3073,SCO-2020-024,COMPLETED,Adult,2020-08-08,2022-11-21,Scotland,60,0,0,,Generated 2026-02-18
3074,SCO-2019-015,COMPLETED,Adult,2019-11-12,2022-01-11,Scotland,60,0,0,,Generated 2026-02-18
3069,SCO-2021-033,COMPLETED,Adult,2021-05-05,2023-08-17,Scotland,60,0,0,,Generated 2026-02-18
3075,FAR-2019-006,COMPLETED,Adult,2019-01-31,2021-03-14,Faroe Islands,60,0,0,,Generated 2026-02-18
3072,SCO-2019-006,COMPLETED,Adult,2019-02-15,2021-04-13,Scotland,60,0,0,,Generated 2026-02-18
3070,FAR-2021-036,COMPLETED,Adult,2021-07-19,2023-08-22,Faroe Islands,60,0,0,,Generated 2026-02-18
3084,FAR-UAT-345,ACTIVE,Smolt,2025-03-10,,Faroe Islands,40,10,2604559,,Generated 2026-02-18
3082,SCO-UAT-358,ACTIVE,Smolt,2025-02-25,,Scotland,40,10,2902894,,Generated 2026-02-18
3079,FAR-UAT-550,ACTIVE,Adult,2024-08-17,,Faroe Islands,60,10,2586276,,Generated 2026-02-18
3080,FAR-UAT-315,ACTIVE,Smolt,2025-04-09,,Faroe Islands,40,10,2522416,,Generated 2026-02-18
3081,SCO-UAT-245,ACTIVE,Parr,2025-06-18,,Scotland,30,10,2469358,,Generated 2026-02-18
3078,SCO-UAT-345,ACTIVE,Smolt,2025-03-10,,Scotland,40,10,2806594,,Generated 2026-02-18
3065,SCO-UAT-650,ACTIVE,Adult,2024-05-09,,Scotland,60,10,2852635,,Generated 2026-02-18
3077,SCO-UAT-220,ACTIVE,Parr,2025-07-13,,Scotland,30,10,3046129,,Generated 2026-02-18
3067,FAR-UAT-285,ACTIVE,Smolt,2025-05-09,,Faroe Islands,40,10,2434867,,Generated 2026-02-18
3061,FAR-UAT-480,ACTIVE,Adult,2024-10-26,,Faroe Islands,60,10,2504800,,Generated 2026-02-18
3068,FAR-UAT-195,ACTIVE,Parr,2025-08-07,,Faroe Islands,30,10,2755612,,Generated 2026-02-18
3045,FAR-2020-025,COMPLETED,Adult,2020-08-23,2022-11-26,Faroe Islands,60,0,0,,Generated 2026-02-18
3041,FAR-2019-005,COMPLETED,Adult,2019-01-01,2021-03-13,Faroe Islands,60,0,0,,Generated 2026-02-18
3038,SCO-2019-014,COMPLETED,Adult,2019-10-13,2021-12-21,Scotland,60,0,0,,Generated 2026-02-18
3066,SCO-UAT-195,ACTIVE,Parr,2025-08-07,,Scotland,30,10,2964745,,Generated 2026-02-18
3037,SCO-2020-023,COMPLETED,Adult,2020-07-09,2022-09-14,Scotland,60,0,0,,Generated 2026-02-18
3034,SCO-2019-005,COMPLETED,Adult,2019-01-16,2021-03-13,Scotland,60,0,0,,Generated 2026-02-18
3040,FAR-2019-015,COMPLETED,Adult,2019-10-28,2021-12-23,Faroe Islands,60,0,0,,Generated 2026-02-18
3035,FAR-2021-035,COMPLETED,Adult,2021-06-19,2023-08-10,Faroe Islands,60,0,0,,Generated 2026-02-18
3063,SCO-UAT-315,ACTIVE,Smolt,2025-04-09,,Scotland,40,10,2726215,,Generated 2026-02-18
3036,SCO-2021-032,COMPLETED,Adult,2021-04-05,2023-05-19,Scotland,60,0,0,,Generated 2026-02-18
3064,FAR-UAT-175,ACTIVE,Fry,2025-08-27,,Faroe Islands,20,10,2665053,,Generated 2026-02-18
3060,FAR-UAT-265,ACTIVE,Parr,2025-05-29,,Faroe Islands,30,10,2997032,,Generated 2026-02-18
3062,SCO-UAT-175,ACTIVE,Fry,2025-08-27,,Scotland,20,10,2888951,,Generated 2026-02-18
3056,SCO-UAT-285,ACTIVE,Smolt,2025-05-09,,Scotland,40,10,2640264,,Generated 2026-02-18
3059,FAR-UAT-155,ACTIVE,Fry,2025-09-16,,Faroe Islands,20,10,2589544,,Generated 2026-02-18
3043,SCO-UAT-550,ACTIVE,Adult,2024-08-17,,Scotland,60,10,2787559,,Generated 2026-02-18
3058,SCO-UAT-155,ACTIVE,Fry,2025-09-16,,Scotland,20,10,2807952,,Generated 2026-02-18
3054,FAR-UAT-245,ACTIVE,Parr,2025-06-18,,Faroe Islands,30,10,2915006,,Generated 2026-02-18
3057,FAR-UAT-130,ACTIVE,Fry,2025-10-11,,Faroe Islands,20,10,3198903,,Generated 2026-02-18
3039,FAR-UAT-448,ACTIVE,Post-Smolt,2024-11-27,,Faroe Islands,51,10,2416232,,Generated 2026-02-18
3055,SCO-UAT-130,ACTIVE,Fry,2025-10-11,,Scotland,20,10,2736720,,Generated 2026-02-18
3053,FAR-UAT-105,ACTIVE,Fry,2025-11-05,,Faroe Islands,20,10,3137751,,Generated 2026-02-18
3052,SCO-UAT-105,ACTIVE,Fry,2025-11-05,,Scotland,20,10,2665578,,Generated 2026-02-18
3033,FAR-UAT-220,ACTIVE,Parr,2025-07-13,,Faroe Islands,30,10,2835204,,Generated 2026-02-18
3044,SCO-UAT-265,ACTIVE,Parr,2025-05-29,,Scotland,30,10,2550387,,Generated 2026-02-18
3051,FAR-UAT-088,ACTIVE,Egg&Alevin,2025-11-22,,Faroe Islands,10,10,3061005,,Generated 2026-02-18
3050,SCO-UAT-088,ACTIVE,Egg&Alevin,2025-11-22,,Scotland,10,10,3286584,,Generated 2026-02-18
3049,FAR-UAT-082,ACTIVE,Egg&Alevin,2025-11-28,,Faroe Islands,10,10,2980295,,Generated 2026-02-18
3048,FAR-UAT-065,ACTIVE,Egg&Alevin,2025-12-15,,Faroe Islands,10,10,2945175,,Generated 2026-02-18
3047,SCO-UAT-082,ACTIVE,Egg&Alevin,2025-11-28,,Scotland,10,10,3207398,,Generated 2026-02-18
3046,FAR-UAT-045,ACTIVE,Egg&Alevin,2026-01-04,,Faroe Islands,10,10,2918942,,Generated 2026-02-18
3042,FAR-UAT-025,ACTIVE,Egg&Alevin,2026-01-24,,Faroe Islands,10,10,2889834,,Generated 2026-02-18
3032,SCO-UAT-065,ACTIVE,Egg&Alevin,2025-12-15,,Scotland,11,10,3177808,,Generated 2026-02-18
