population_id,input_name,input_number,year_class,input_project_id,input_project_name,fishgroup,population_name,container_id,container_name,container_group,hall_letter,site,site_group,prod_stage,org_unit_name,start_time,end_time,end_time_effective,end_time_source,stage_first,stage_last,stage_event_count,stage_sources,station_match
0AFEFC32-8760-4CDD-AF98-F7DDE1B5B197,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0080,Benchmark Gen. Desembur 2024,D751B03C-1EA5-47F0-A98D-EAC6DA9D0494,D4,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-27 10:48:05,2025-05-27 10:50:01,2025-05-27 10:50:01,source,Fry,Fry,1,population_stages,yes
0D0EFA86-5FC3-4C5B-A41D-44A49EB9E38B,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0086,Benchmark Gen. Desembur 2024,63813753-13F9-41D4-AEB8-8004B4208484,B06,B Høll,B,S24 Strond,,Hatchery,S24 Strond,2025-03-05 14:18:34,2025-05-28 13:10:37,2025-05-28 13:10:37,source,Fry,Fry,1,population_stages,yes
0EC22690-7FE6-4EE6-8FF6-4C18E5E12952,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0117,Benchmark Gen. Desembur 2024,B2275C36-1B48-495C-AB04-603265976A17,F06,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-07-26 21:04:53,2025-07-29 08:01:32,2025-07-29 08:01:32,source,Fry,Fry,1,population_stages,yes
0F80A5BF-A280-4DCD-9494-EE32DABFC010,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0054,Benchmark Gen. Desembur 2024,B1A16E43-5172-44F9-B534-B41C0EFB763D,D6,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-26 13:15:26,2025-05-26 13:18:39,2025-05-26 13:18:39,source,Fry,Fry,1,population_stages,yes
11A91FAC-1C1C-4CFC-A2CC-A87BFDBECD80,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0127,Benchmark Gen. Desembur 2024,C4499F00-8E16-45BC-9F5E-8C906481D404,E01,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-07-31 07:18:50,2025-08-01 15:44:46,2025-08-01 15:44:46,source,Fry,Fry,1,population_stages,yes
1516867C-5755-4912-B4A0-33F0D5A0B878,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0051,Benchmark Gen. Desembur 2024,B8D06244-3A75-45D0-8A8E-66D1C3FA3D5E,B11,B Høll,B,S24 Strond,,Hatchery,S24 Strond,2025-03-05 14:18:34,2025-05-27 10:48:05,2025-05-27 10:48:05,source,Fry,Fry,1,population_stages,yes
1636C683-E8F2-476D-BC21-0170CA7DCEE8,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0025,Benchmark Gen. Desembur 2024,171A4DE7-588D-40EA-92D1-1203DD759FA7,A24,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
16C31F77-27FF-4700-94F5-D5AB34DFFC60,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0093,Benchmark Gen. Desembur 2024,F7E57A41-4BDF-4158-8882-513FE3B3EBE1,D2,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-28 13:13:29,2025-05-28 15:28:31,2025-05-28 15:28:31,source,Fry,Fry,1,population_stages,yes
180010F7-4237-4CF6-B723-861F9890917F,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0095,Benchmark Gen. Desembur 2024,90E4BD9B-3BDF-4542-AD4C-61A4C75947DC,D8,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-28 15:28:31,2025-05-30 12:02:00,2025-05-30 12:02:00,source,Fry,Fry,1,population_stages,yes
1942AD4C-9245-4899-84E7-99E7237B8ACD,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0022,Benchmark Gen. Desembur 2024,9B355C47-B313-482D-8482-667B49318BDE,A21,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
1956522B-695D-4020-81E8-99EA50DD1453,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0215,Benchmark Gen. Desembur 2024,C637A5E2-53CA-4B79-96AC-36ED5380E328,I3,I Høll,I,S24 Strond,,Hatchery,S24 Strond,2026-01-13 10:52:08,2026-01-14 10:58:16,2026-01-14 10:58:16,source,,,0,,yes
19A46CC3-7DC6-417D-B42E-9154D61A40FC,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0201,Benchmark Gen. Desembur 2024,3BFCC01C-BCA1-4472-A53D-48CA4DDAFFF2,J2,J Høll,J,S24 Strond,,Hatchery,S24 Strond,2025-12-23 16:19:50,,2025-12-29 11:52:46,next_group_start,,,0,,yes
19D0A36D-72E5-4542-8275-C4E81F6806E0,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0081,Benchmark Gen. Desembur 2024,FDEAE661-F3DB-4CBA-8C4B-1274E452EA86,C1,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-05-27 10:48:05,2025-05-27 10:50:01,2025-05-27 10:50:01,source,Fry,Fry,1,population_stages,yes
1A406CCD-00B1-41D2-B558-05D6AC2A2B91,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0210,Benchmark Gen. Desembur 2024,5795805D-A47F-43FC-BC2F-3CD520C89062,J4,J Høll,J,S24 Strond,,Hatchery,S24 Strond,2025-12-30 12:09:18,,2026-01-13 10:52:08,next_group_start,,,0,,yes
1B8198DA-FA9F-41B8-A90F-7222D739646A,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0186,Benchmark Gen. Desembur 2024,C7106986-70AD-4CB5-A2DE-3AB3ED3B6577,F03,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-08-22 13:50:43,2025-11-14 14:04:06,2025-11-14 14:04:06,source,Fry,Fry,1,population_stages,yes
1BB6FC8C-F6C6-4DAB-84B1-00457AA3AFF7,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0064,Benchmark Gen. Desembur 2024,F92CF1C1-AC26-416A-88A8-02D16F25E265,D3,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-26 13:23:26,2025-05-26 13:27:28,2025-05-26 13:27:28,source,Fry,Fry,1,population_stages,yes
1D11F030-ADFD-4CD1-A17B-EF09C65ABDBC,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0065,Benchmark Gen. Desembur 2024,3A3FC913-CCBD-400F-B2D2-05A696C783B9,D1,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-26 13:27:28,2025-05-27 10:46:11,2025-05-27 10:46:11,source,Fry,Fry,1,population_stages,yes
1F400610-DFED-4AB1-BD5C-AE27E15A8236,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0147,Benchmark Gen. Desembur 2024,7A0A32F7-54F0-4584-A846-3F09436A206E,E05,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-08-22 13:50:43,2025-11-13 08:58:09,2025-11-13 08:58:09,source,Fry,Fry,1,population_stages,yes
24D937C7-FF45-4124-BD68-85E9233644E3,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0194,Benchmark Gen. Desembur 2024,E646C3B6-6F9E-48A8-9AC0-FF13703A331A,F02,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-09-29 10:17:28,2025-11-18 13:35:27,2025-11-18 13:35:27,source,Fry,Fry,1,population_stages,yes
25974C38-4E19-452F-9D31-2AD3CA8A2933,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0171,Benchmark Gen. Desembur 2024,5025C727-D163-497A-9C14-5BBFC6736B97,H3,H Høll,H,S24 Strond,,Hatchery,S24 Strond,2025-10-22 15:32:56,2025-10-23 15:38:05,2025-10-23 15:38:05,source,Fry,Fry,1,population_stages,yes
25C70360-4D85-4C3C-AA7C-77F935A6366C,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0221,Benchmark Gen. Desembur 2024,C637A5E2-53CA-4B79-96AC-36ED5380E328,I3,I Høll,I,S24 Strond,,Hatchery,S24 Strond,2026-01-16 15:31:00,,,source,,,0,,yes
25DCB8BB-1B78-4A1A-AE64-A8C789F99A49,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0110,Benchmark Gen. Desembur 2024,5270F2C1-7731-41C6-AC7B-AF6009FF5173,C5,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-09-30 14:32:55,2025-10-02 14:41:19,2025-10-02 14:41:19,source,Fry,Fry,1,population_stages,yes
27143FD9-F838-4CA3-A9C9-174C5D7B8620,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0220,Benchmark Gen. Desembur 2024,6D5F9BAE-166A-4A37-B5FD-42565AFA9256,I1,I Høll,I,S24 Strond,,Hatchery,S24 Strond,2026-01-16 15:31:00,,,source,,,0,,yes
2872DB6E-82D2-464D-BC52-F128F433AC07,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0099,Benchmark Gen. Desembur 2024,90E4BD9B-3BDF-4542-AD4C-61A4C75947DC,D8,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-08-01 15:44:46,2025-08-22 13:50:43,2025-08-22 13:50:43,source,Fry,Fry,1,population_stages,yes
29542090-1AAE-4C3A-92D3-B18719AE1A5A,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0192,Benchmark Gen. Desembur 2024,59951ABF-8516-489D-8C11-6B5A8BABAE83,G4,G Høll,G,S24 Strond,,Hatchery,S24 Strond,2025-11-17 15:49:55,2025-11-18 13:35:27,2025-11-18 13:35:27,source,,,0,,yes
2CE25D4C-DD8C-43C8-9E80-AD0095EA9363,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0075,Benchmark Gen. Desembur 2024,AD0AD03C-8207-437A-9DC7-152DBC77CAFA,D5,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-27 10:46:11,2025-05-27 13:29:47,2025-05-27 13:29:47,source,Fry,Fry,1,population_stages,yes
2DF5547D-A0C5-4143-8AE9-202D74950D61,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0014,Benchmark Gen. Desembur 2024,9D19361F-B7E2-4606-BDC9-49E5F858614F,A13,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
2E7AE8AD-F16B-486B-B6E3-0A4A63CC1C0F,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0148,Benchmark Gen. Desembur 2024,830F20C4-7EB8-47B1-A075-E6201AFEFF45,C7,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-08-22 13:50:43,2025-09-24 10:58:04,2025-09-24 10:58:04,source,Fry,Fry,1,population_stages,yes
2F0255FE-681F-4D53-B318-21CA3661878A,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0178,Benchmark Gen. Desembur 2024,35E67C93-6A2E-4CA1-9307-03EF27A379BA,F04,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-10-28 08:45:58,2025-11-13 08:58:09,2025-11-13 08:58:09,source,Fry,Fry,1,population_stages,yes
2F95A053-683B-40EB-AE57-6820292591D7,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0151,Benchmark Gen. Desembur 2024,B70AA132-33BD-4A0C-A98E-A85AEB17232F,E06,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-09-24 10:58:04,2025-10-16 08:32:07,2025-10-16 08:32:07,source,Fry,Fry,1,population_stages,yes
3144C1EE-7B55-4A41-8B72-6B1B096E40B3,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0125,Benchmark Gen. Desembur 2024,B2275C36-1B48-495C-AB04-603265976A17,F06,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-07-31 07:18:50,2025-08-01 15:44:46,2025-08-01 15:44:46,source,Fry,Fry,1,population_stages,yes
336383E4-EF6E-4D6D-A7E6-E25A9B14FFF9,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0180,Benchmark Gen. Desembur 2024,D306600C-5EE9-4FD5-A9CC-278C501212D0,H1,H Høll,H,S24 Strond,,Hatchery,S24 Strond,2025-10-28 08:45:58,,2025-11-13 08:58:09,next_group_start,Fry,Fry,1,population_stages,yes
33FCB396-5BCD-42CA-9700-31328FE3978E,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0165,Benchmark Gen. Desembur 2024,DCB0590A-7BE2-4390-8034-381B1807BB1B,E03,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-10-21 15:54:06,2025-10-23 12:23:02,2025-10-23 12:23:02,source,Fry,Fry,1,population_stages,yes
33FD3690-A690-4FD3-A7EF-3524EBEC06CF,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0197,Benchmark Gen. Desembur 2024,3BFCC01C-BCA1-4472-A53D-48CA4DDAFFF2,J2,J Høll,J,S24 Strond,,Hatchery,S24 Strond,2025-12-22 15:52:23,2025-12-23 16:19:50,2025-12-23 16:19:50,source,,,0,,yes
3450A49B-011B-4F15-B010-B51EB89DD4F0,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0136,Benchmark Gen. Desembur 2024,830F20C4-7EB8-47B1-A075-E6201AFEFF45,C7,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-08-15 15:50:02,2025-08-19 15:20:49,2025-08-19 15:20:49,source,Fry,Fry,1,population_stages,yes
3461F807-4CDF-471C-AFE2-5B88FF396BBC,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0070,Benchmark Gen. Desembur 2024,4626FC19-F0F1-48BA-B7E3-19F399BE44BC,C2,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-05-27 13:29:47,2025-05-30 12:02:00,2025-05-30 12:02:00,source,Fry,Fry,1,population_stages,yes
36F34354-377B-459F-B543-5C5C4135586D,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0153,Benchmark Gen. Desembur 2024,E646C3B6-6F9E-48A8-9AC0-FF13703A331A,F02,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-11-18 13:35:27,2025-12-29 11:52:46,2025-12-29 11:52:46,source,,,0,,yes
38DBFD55-C009-4572-AACA-89B7CB1C55CC,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0088,Benchmark Gen. Desembur 2024,D751B03C-1EA5-47F0-A98D-EAC6DA9D0494,D4,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-28 13:10:37,2025-05-28 13:13:29,2025-05-28 13:13:29,source,Fry,Fry,1,population_stages,yes
3A3C2EB9-56D3-4EEC-B62D-DD79E273F4FE,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0076,Benchmark Gen. Desembur 2024,F92CF1C1-AC26-416A-88A8-02D16F25E265,D3,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-27 10:46:11,2025-05-27 13:29:47,2025-05-27 13:29:47,source,Fry,Fry,1,population_stages,yes
3BDF606E-BA5B-468E-A46F-D17E0A5AB1EC,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0007,Benchmark Gen. Desembur 2024,FA360E1C-FD46-4E23-9A2E-A0434C3D53B7,A06,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
3C118F6B-B9DE-4FF1-9BDD-485AC79FD67C,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0144,Benchmark Gen. Desembur 2024,830F20C4-7EB8-47B1-A075-E6201AFEFF45,C7,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-08-21 09:12:35,2025-08-22 13:50:43,2025-08-22 13:50:43,source,Fry,Fry,1,population_stages,yes
4041245A-E6FA-4651-B025-8CFB4A418D4F,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0172,Benchmark Gen. Desembur 2024,64D0225A-59C0-424E-96CC-8A2674E5D6E5,H2,H Høll,H,S24 Strond,,Hatchery,S24 Strond,2025-10-22 15:32:56,2025-10-23 15:38:05,2025-10-23 15:38:05,source,Fry,Fry,1,population_stages,yes
409B8CD1-D9B7-4C40-8709-A9C7D3A3FE64,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0159,Benchmark Gen. Desembur 2024,CDD6125F-9D9C-45AB-B777-D73DF74D9200,F01,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-10-01 14:38:53,2025-10-02 14:41:19,2025-10-02 14:41:19,source,Fry,Fry,1,population_stages,yes
419A4D2F-5031-48B4-B364-B557901FED24,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0105,Benchmark Gen. Desembur 2024,5270F2C1-7731-41C6-AC7B-AF6009FF5173,C5,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-07-15 13:19:35,2025-07-17 15:10:46,2025-07-17 15:10:46,source,Fry,Fry,1,population_stages,yes
43962481-4643-448D-8D3C-66F13FE6A0F4,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0133,Benchmark Gen. Desembur 2024,830F20C4-7EB8-47B1-A075-E6201AFEFF45,C7,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-07-17 15:10:46,2025-08-12 13:18:12,2025-08-12 13:18:12,source,Fry,Fry,1,population_stages,yes
43B35C2B-8D18-4A78-88E5-2258E4995CB0,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0055,Benchmark Gen. Desembur 2024,F92CF1C1-AC26-416A-88A8-02D16F25E265,D3,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-26 13:15:26,2025-05-26 13:18:39,2025-05-26 13:18:39,source,Fry,Fry,1,population_stages,yes
4450708D-EC3C-492E-B664-3429F3E21A9E,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0016,Benchmark Gen. Desembur 2024,F9BF39F2-5B89-421A-861E-156DDD9231C9,A15,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
44942D60-4719-4596-B48C-D9215A4BCA57,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0128,Benchmark Gen. Desembur 2024,90E4BD9B-3BDF-4542-AD4C-61A4C75947DC,D8,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-30 12:02:00,2025-08-01 15:44:46,2025-08-01 15:44:46,source,Fry,Fry,1,population_stages,yes
